2021-12-18,flemington,4
2021-12-18,flemington,3
2021-12-18,flemington,2
2021-12-18,flemington,1
2021-12-18,eagle-farm,9
2021-12-18,eagle-farm,8
2021-12-18,eagle-farm,7
2021-12-18,eagle-farm,6
2021-12-18,eagle-farm,5
2021-12-18,eagle-farm,4
2021-12-18,eagle-farm,3
2021-12-18,eagle-farm,2
2021-12-18,eagle-farm,1
2021-12-18,ascot,9
2021-12-18,ascot,8
2021-12-18,ascot,7
2021-12-18,ascot,6
2021-12-18,ascot,5
2021-12-18,ascot,4
2021-12-18,ascot,3
2021-12-18,ascot,2
2021-12-18,ascot,10
2021-12-18,ascot,1
2021-12-17,the-valley,8
2021-12-17,the-valley,7
2021-12-17,the-valley,6
2021-12-17,the-valley,5
2021-12-17,the-valley,4
2021-12-17,the-valley,3
2021-12-17,the-valley,2
2021-12-17,the-valley,1
2021-12-17,sunshine-coast,7
2021-12-17,sunshine-coast,6
2021-12-17,sunshine-coast,5
2021-12-17,sunshine-coast,4
2021-12-17,sunshine-coast,3
2021-12-17,sunshine-coast,2
2021-12-17,sunshine-coast,1
2021-12-17,morphettville,8
2021-12-17,morphettville,7
2021-12-17,morphettville,6
2021-12-17,morphettville,5
2021-12-17,morphettville,4
2021-12-17,morphettville,3
2021-12-17,morphettville,2
2021-12-17,morphettville,1
2021-12-17,canterbury-park,8
2021-12-17,canterbury-park,7
2021-12-17,canterbury-park,6
2021-12-17,canterbury-park,5
2021-12-17,canterbury-park,4
2021-12-17,canterbury-park,3
2021-12-17,canterbury-park,2
2021-12-17,canterbury-park,1
2021-12-15,ladbrokes-park-hillside,8
2021-12-15,ladbrokes-park-hillside,7
2021-12-15,ladbrokes-park-hillside,6
2021-12-15,ladbrokes-park-hillside,5
2021-12-15,ladbrokes-park-hillside,4
2021-12-15,ladbrokes-park-hillside,3
2021-12-15,ladbrokes-park-hillside,2
2021-12-15,ladbrokes-park-hillside,1
2021-12-14,mornington,8
2021-12-14,mornington,7
2021-12-14,mornington,6
2021-12-14,mornington,5
2021-12-14,mornington,4
2021-12-14,mornington,3
2021-12-14,mornington,2
2021-12-14,mornington,1
2021-12-12,sunshine-coast,8
2021-12-12,sunshine-coast,7
2021-12-12,sunshine-coast,6
2021-12-12,sunshine-coast,5
2021-12-12,sunshine-coast,4
2021-12-12,sunshine-coast,3
2021-12-12,sunshine-coast,2
2021-12-12,sunshine-coast,1
2021-12-11,royal-randwick,9
2021-12-11,royal-randwick,8
2021-12-11,royal-randwick,7
2021-12-11,royal-randwick,6
2021-12-11,royal-randwick,5
2021-12-11,royal-randwick,4
2021-12-11,royal-randwick,3
2021-12-11,royal-randwick,2
2021-12-11,royal-randwick,10
2021-12-11,royal-randwick,1
2021-12-11,morphettville,9
2021-12-11,morphettville,8
2021-12-11,morphettville,7
2021-12-11,morphettville,6
2021-12-11,morphettville,5
2021-12-11,morphettville,4
2021-12-11,morphettville,3
2021-12-11,morphettville,2
2021-12-11,morphettville,1
2021-12-11,flemington,9
2021-12-11,flemington,8
2021-12-11,flemington,7
2021-12-11,flemington,6
2021-12-11,flemington,5
2021-12-11,flemington,4
2021-12-11,flemington,3
2021-12-11,flemington,2
2021-12-11,flemington,1
2021-12-11,eagle-farm,9
2021-12-11,eagle-farm,8
2021-12-11,eagle-farm,7
2021-12-11,eagle-farm,6
2021-12-11,eagle-farm,5
2021-12-11,eagle-farm,4
2021-12-11,eagle-farm,3
2021-12-11,eagle-farm,2
2021-12-11,eagle-farm,1
2021-12-11,ascot,9
2021-12-11,ascot,8
2021-12-11,ascot,7
2021-12-11,ascot,6
2021-12-11,ascot,5
2021-12-11,ascot,4
2021-12-11,ascot,3
2021-12-11,ascot,2
2021-12-11,ascot,1
2021-12-10,the-valley,8
2021-12-10,the-valley,7
2021-12-10,the-valley,6
2021-12-10,the-valley,5
2021-12-10,the-valley,4
2021-12-10,the-valley,3
2021-12-10,the-valley,2
2021-12-10,the-valley,1
2021-12-10,doomben,7
2021-12-10,doomben,6
2021-12-10,doomben,5
2021-12-10,doomben,4
2021-12-10,doomben,3
2021-12-10,doomben,2
2021-12-10,doomben,1
2021-12-10,canterbury-park,8
2021-12-10,canterbury-park,7
2021-12-10,canterbury-park,6
2021-12-10,canterbury-park,5
2021-12-10,canterbury-park,4
2021-12-10,canterbury-park,3
2021-12-10,canterbury-park,2
2021-12-10,canterbury-park,1
2021-12-08,warwick-farm,7
2021-12-08,warwick-farm,6
2021-12-08,warwick-farm,5
2021-12-08,warwick-farm,4
2021-12-08,warwick-farm,3
2021-12-08,warwick-farm,2
2021-12-08,warwick-farm,1
2021-12-08,ladbrokes-park-hillside,8
2021-12-08,ladbrokes-park-hillside,7
2021-12-08,ladbrokes-park-hillside,6
2021-12-08,ladbrokes-park-hillside,5
2021-12-08,ladbrokes-park-hillside,4
2021-12-08,ladbrokes-park-hillside,3
2021-12-08,ladbrokes-park-hillside,2
2021-12-08,ladbrokes-park-hillside,1
2021-12-08,ascot,7
2021-12-08,ascot,6
2021-12-08,ascot,5
2021-12-08,ascot,4
2021-12-08,ascot,3
2021-12-08,ascot,2
2021-12-08,ascot,1
2021-12-05,sunshine-coast,9
2021-12-05,sunshine-coast,8
2021-12-05,sunshine-coast,7
2021-12-05,sunshine-coast,6
2021-12-05,sunshine-coast,5
2021-12-05,sunshine-coast,4
2021-12-05,sunshine-coast,3
2021-12-05,sunshine-coast,2
2021-12-05,sunshine-coast,1
2021-12-04,rosehill-gardens,9
2021-12-04,rosehill-gardens,8
2021-12-04,rosehill-gardens,7
2021-12-04,rosehill-gardens,6
2021-12-04,rosehill-gardens,5
2021-12-04,rosehill-gardens,4
2021-12-04,rosehill-gardens,3
2021-12-04,rosehill-gardens,2
2021-12-04,rosehill-gardens,10
2021-12-04,rosehill-gardens,1
2021-12-04,doomben,9
2021-12-04,doomben,8
2021-12-04,doomben,7
2021-12-04,doomben,6
2021-12-04,doomben,5
2021-12-04,doomben,4
2021-12-04,doomben,3
2021-12-04,doomben,2
2021-12-04,doomben,10
2021-12-04,doomben,1
2021-12-04,ascot,9
2021-12-04,ascot,8
2021-12-04,ascot,7
2021-12-04,ascot,6
2021-12-04,ascot,5
2021-12-04,ascot,4
2021-12-04,ascot,3
2021-12-04,ascot,2
2021-12-04,ascot,1
2021-12-03,the-valley,8
2021-12-03,the-valley,7
2021-12-03,the-valley,6
2021-12-03,the-valley,5
2021-12-03,the-valley,4
2021-12-03,the-valley,3
2021-12-03,the-valley,2
2021-12-03,the-valley,1
2021-12-03,sunshine-coast,8
2021-12-03,sunshine-coast,7
2021-12-03,sunshine-coast,6
2021-12-03,sunshine-coast,5
2021-12-03,sunshine-coast,4
2021-12-03,sunshine-coast,3
2021-12-03,sunshine-coast,2
2021-12-03,sunshine-coast,1
2021-12-03,mornington,8
2021-12-03,mornington,7
2021-12-03,mornington,6
2021-12-03,mornington,5
2021-12-03,mornington,4
2021-12-03,mornington,3
2021-12-03,mornington,2
2021-12-03,mornington,1
2021-12-01,warwick-farm,7
2021-12-01,warwick-farm,6
2021-12-01,warwick-farm,5
2021-12-01,warwick-farm,4
2021-12-01,warwick-farm,3
2021-12-01,warwick-farm,2
2021-12-01,warwick-farm,1
2021-11-28,sunshine-coast,7
2021-11-28,sunshine-coast,6
2021-11-28,sunshine-coast,5
2021-11-28,sunshine-coast,4
2021-11-28,sunshine-coast,3
2021-11-28,sunshine-coast,2
2021-11-28,sunshine-coast,1
2021-11-27,rosehill-gardens,9
2021-11-27,rosehill-gardens,8
2021-11-27,rosehill-gardens,7
2021-11-27,rosehill-gardens,6
2021-11-27,rosehill-gardens,5
2021-11-27,rosehill-gardens,4
2021-11-27,rosehill-gardens,3
2021-11-27,rosehill-gardens,2
2021-11-27,rosehill-gardens,10
2021-11-27,rosehill-gardens,1
2021-11-27,morphettville,9
2021-11-27,morphettville,8
2021-11-27,morphettville,7
2021-11-27,morphettville,6
2021-11-27,morphettville,5
2021-11-27,morphettville,4
2021-11-27,morphettville,3
2021-11-27,morphettville,2
2021-11-27,morphettville,1
2021-11-27,ascot,9
2021-11-27,ascot,8
2021-11-27,ascot,7
2021-11-27,ascot,6
2021-11-27,ascot,5
2021-11-27,ascot,4
2021-11-27,ascot,3
2021-11-27,ascot,2
2021-11-27,ascot,1
2021-11-26,the-valley,8
2021-11-26,the-valley,7
2021-11-26,the-valley,6
2021-11-26,the-valley,5
2021-11-26,the-valley,4
2021-11-26,the-valley,3
2021-11-26,the-valley,2
2021-11-26,the-valley,1
2021-11-26,canterbury-park,8
2021-11-26,canterbury-park,7
2021-11-26,canterbury-park,6
2021-11-26,canterbury-park,5
2021-11-26,canterbury-park,4
2021-11-26,canterbury-park,3
2021-11-26,canterbury-park,2
2021-11-26,canterbury-park,1
2021-11-24,ladbrokes-park-lakeside,8
2021-11-24,ladbrokes-park-lakeside,7
2021-11-24,ladbrokes-park-lakeside,6
2021-11-24,ladbrokes-park-lakeside,5
2021-11-24,ladbrokes-park-lakeside,4
2021-11-24,ladbrokes-park-lakeside,3
2021-11-24,ladbrokes-park-lakeside,2
2021-11-24,ladbrokes-park-lakeside,1
2021-11-20,sunshine-coast,9
2021-11-20,sunshine-coast,8
2021-11-20,sunshine-coast,7
2021-11-20,sunshine-coast,6
2021-11-20,sunshine-coast,5
2021-11-20,sunshine-coast,4
2021-11-20,sunshine-coast,3
2021-11-20,sunshine-coast,2
2021-11-20,sunshine-coast,1
2021-11-20,ascot,9
2021-11-20,ascot,8
2021-11-20,ascot,7
2021-11-20,ascot,6
2021-11-20,ascot,5
2021-11-20,ascot,4
2021-11-20,ascot,3
2021-11-20,ascot,2
2021-11-20,ascot,10
2021-11-20,ascot,1
2021-11-19,the-valley,8
2021-11-19,the-valley,7
2021-11-19,the-valley,6
2021-11-19,the-valley,5
2021-11-19,the-valley,4
2021-11-19,the-valley,3
2021-11-19,the-valley,2
2021-11-19,the-valley,1
2021-11-18,mornington,8
2021-11-18,mornington,7
2021-11-18,mornington,6
2021-11-18,mornington,5
2021-11-18,mornington,4
2021-11-18,mornington,3
2021-11-18,mornington,2
2021-11-18,mornington,1
2021-11-17,rosehill-gardens,7
2021-11-17,rosehill-gardens,6
2021-11-17,rosehill-gardens,5
2021-11-17,rosehill-gardens,4
2021-11-17,rosehill-gardens,3
2021-11-17,rosehill-gardens,2
2021-11-17,rosehill-gardens,1
2021-11-17,ladbrokes-park-lakeside,8
2021-11-17,ladbrokes-park-lakeside,7
2021-11-17,ladbrokes-park-lakeside,6
2021-11-17,ladbrokes-park-lakeside,5
2021-11-17,ladbrokes-park-lakeside,4
2021-11-17,ladbrokes-park-lakeside,3
2021-11-17,ladbrokes-park-lakeside,2
2021-11-17,ladbrokes-park-lakeside,1
2021-11-17,doomben,8
2021-11-17,doomben,7
2021-11-17,doomben,6
2021-11-17,doomben,5
2021-11-17,doomben,4
2021-11-17,doomben,3
2021-11-17,doomben,2
2021-11-17,doomben,1
2021-11-13,doomben,9
2021-11-13,doomben,8
2021-11-13,doomben,7
2021-11-13,doomben,6
2021-11-13,doomben,5
2021-11-13,doomben,4
2021-11-13,doomben,3
2021-11-13,doomben,2
2021-11-13,doomben,1
2021-11-13,ascot,9
2021-11-13,ascot,8
2021-11-13,ascot,7
2021-11-13,ascot,6
2021-11-13,ascot,5
2021-11-13,ascot,4
2021-11-13,ascot,3
2021-11-13,ascot,2
2021-11-13,ascot,1
2021-11-12,the-valley,8
2021-11-12,the-valley,7
2021-11-12,the-valley,6
2021-11-12,the-valley,5
2021-11-12,the-valley,4
2021-11-12,the-valley,3
2021-11-12,the-valley,2
2021-11-12,the-valley,1
2021-11-12,sunshine-coast,8
2021-11-12,sunshine-coast,7
2021-11-12,sunshine-coast,6
2021-11-12,sunshine-coast,5
2021-11-12,sunshine-coast,4
2021-11-12,sunshine-coast,3
2021-11-12,sunshine-coast,2
2021-11-12,sunshine-coast,1
2021-11-12,canterbury-park,8
2021-11-12,canterbury-park,7
2021-11-12,canterbury-park,6
2021-11-12,canterbury-park,5
2021-11-12,canterbury-park,4
2021-11-12,canterbury-park,3
2021-11-12,canterbury-park,2
2021-11-12,canterbury-park,1
2021-11-10,ascot,8
2021-11-10,ascot,7
2021-11-10,ascot,6
2021-11-10,ascot,5
2021-11-10,ascot,4
2021-11-10,ascot,3
2021-11-10,ascot,2
2021-11-10,ascot,1
2021-11-07,sunshine-coast,7
2021-11-07,sunshine-coast,6
2021-11-07,sunshine-coast,5
2021-11-07,sunshine-coast,4
2021-11-07,sunshine-coast,3
2021-11-07,sunshine-coast,2
2021-11-07,sunshine-coast,1
2021-11-06,rosehill-gardens,9
2021-11-06,rosehill-gardens,8
2021-11-06,rosehill-gardens,7
2021-11-06,rosehill-gardens,6
2021-11-06,rosehill-gardens,5
2021-11-06,rosehill-gardens,4
2021-11-06,rosehill-gardens,3
2021-11-06,rosehill-gardens,2
2021-11-06,rosehill-gardens,10
2021-11-06,rosehill-gardens,1
2021-11-06,flemington,9
2021-11-06,flemington,8
2021-11-06,flemington,7
2021-11-06,flemington,6
2021-11-06,flemington,5
2021-11-06,flemington,4
2021-11-06,flemington,3
2021-11-06,flemington,2
2021-11-06,flemington,1
2021-11-06,eagle-farm,8
2021-11-06,eagle-farm,7
2021-11-06,eagle-farm,6
2021-11-06,eagle-farm,5
2021-11-06,eagle-farm,4
2021-11-06,eagle-farm,3
2021-11-06,eagle-farm,2
2021-11-06,eagle-farm,1
2021-11-06,ascot,9
2021-11-06,ascot,8
2021-11-06,ascot,7
2021-11-06,ascot,6
2021-11-06,ascot,5
2021-11-06,ascot,4
2021-11-06,ascot,3
2021-11-06,ascot,2
2021-11-06,ascot,1
2021-11-05,sunshine-coast,7
2021-11-05,sunshine-coast,6
2021-11-05,sunshine-coast,5
2021-11-05,sunshine-coast,4
2021-11-05,sunshine-coast,3
2021-11-05,sunshine-coast,2
2021-11-05,sunshine-coast,1
2021-11-04,flemington,9
2021-11-04,flemington,8
2021-11-04,flemington,7
2021-11-04,flemington,6
2021-11-04,flemington,5
2021-11-04,flemington,4
2021-11-04,flemington,3
2021-11-04,flemington,2
2021-11-04,flemington,1
2021-11-02,sunshine-coast,6
2021-11-02,sunshine-coast,5
2021-11-02,sunshine-coast,4
2021-11-02,sunshine-coast,3
2021-11-02,sunshine-coast,2
2021-11-02,sunshine-coast,1
2021-11-02,royal-randwick,9
2021-11-02,royal-randwick,8
2021-11-02,royal-randwick,7
2021-11-02,royal-randwick,6
2021-11-02,royal-randwick,5
2021-11-02,royal-randwick,4
2021-11-02,royal-randwick,3
2021-11-02,royal-randwick,2
2021-11-02,royal-randwick,1
2021-11-02,morphettville,9
2021-11-02,morphettville,8
2021-11-02,morphettville,7
2021-11-02,morphettville,6
2021-11-02,morphettville,5
2021-11-02,morphettville,4
2021-11-02,morphettville,3
2021-11-02,morphettville,2
2021-11-02,morphettville,1
2021-11-02,flemington,9
2021-11-02,flemington,8
2021-11-02,flemington,7
2021-11-02,flemington,6
2021-11-02,flemington,5
2021-11-02,flemington,4
2021-11-02,flemington,3
2021-11-02,flemington,2
2021-11-02,flemington,10
2021-11-02,flemington,1
2021-11-02,eagle-farm,8
2021-11-02,eagle-farm,7
2021-11-02,eagle-farm,6
2021-11-02,eagle-farm,5
2021-11-02,eagle-farm,4
2021-11-02,eagle-farm,3
2021-11-02,eagle-farm,2
2021-11-02,eagle-farm,1
2021-11-02,ascot,9
2021-11-02,ascot,8
2021-11-02,ascot,7
2021-11-02,ascot,6
2021-11-02,ascot,5
2021-11-02,ascot,4
2021-11-02,ascot,3
2021-11-02,ascot,2
2021-11-02,ascot,10
2021-11-02,ascot,1
2021-10-31,mornington,9
2021-10-31,mornington,8
2021-10-31,mornington,7
2021-10-31,mornington,6
2021-10-31,mornington,5
2021-10-31,mornington,4
2021-10-31,mornington,3
2021-10-31,mornington,2
2021-10-31,mornington,1
2021-10-30,rosehill-gardens,9
2021-10-30,rosehill-gardens,8
2021-10-30,rosehill-gardens,7
2021-10-30,rosehill-gardens,6
2021-10-30,rosehill-gardens,5
2021-10-30,rosehill-gardens,4
2021-10-30,rosehill-gardens,3
2021-10-30,rosehill-gardens,2
2021-10-30,rosehill-gardens,10
2021-10-30,rosehill-gardens,1
2021-10-30,morphettville,9
2021-10-30,morphettville,8
2021-10-30,morphettville,7
2021-10-30,morphettville,6
2021-10-30,morphettville,5
2021-10-30,morphettville,4
2021-10-30,morphettville,3
2021-10-30,morphettville,2
2021-10-30,morphettville,1
2021-10-30,flemington,9
2021-10-30,flemington,8
2021-10-30,flemington,7
2021-10-30,flemington,6
2021-10-30,flemington,5
2021-10-30,flemington,4
2021-10-30,flemington,3
2021-10-30,flemington,2
2021-10-30,flemington,1
2021-10-30,eagle-farm,9
2021-10-30,eagle-farm,8
2021-10-30,eagle-farm,7
2021-10-30,eagle-farm,6
2021-10-30,eagle-farm,5
2021-10-30,eagle-farm,4
2021-10-30,eagle-farm,3
2021-10-30,eagle-farm,2
2021-10-30,eagle-farm,10
2021-10-30,eagle-farm,1
2021-10-30,ascot,9
2021-10-30,ascot,8
2021-10-30,ascot,7
2021-10-30,ascot,6
2021-10-30,ascot,5
2021-10-30,ascot,4
2021-10-30,ascot,3
2021-10-30,ascot,2
2021-10-30,ascot,11
2021-10-30,ascot,10
2021-10-30,ascot,1
2021-10-27,canterbury-park,6
2021-10-27,canterbury-park,5
2021-10-27,canterbury-park,4
2021-10-27,canterbury-park,3
2021-10-27,canterbury-park,2
2021-10-27,canterbury-park,1
2021-10-24,sunshine-coast,7
2021-10-24,sunshine-coast,6
2021-10-24,sunshine-coast,5
2021-10-24,sunshine-coast,4
2021-10-24,sunshine-coast,3
2021-10-24,sunshine-coast,2
2021-10-24,sunshine-coast,1
2021-10-23,the-valley,9
2021-10-23,the-valley,8
2021-10-23,the-valley,7
2021-10-23,the-valley,6
2021-10-23,the-valley,5
2021-10-23,the-valley,4
2021-10-23,the-valley,3
2021-10-23,the-valley,2
2021-10-23,the-valley,10
2021-10-23,the-valley,1
2021-10-23,royal-randwick,9
2021-10-23,royal-randwick,8
2021-10-23,royal-randwick,7
2021-10-23,royal-randwick,6
2021-10-23,royal-randwick,5
2021-10-23,royal-randwick,4
2021-10-23,royal-randwick,3
2021-10-23,royal-randwick,2
2021-10-23,royal-randwick,10
2021-10-23,royal-randwick,1
2021-10-23,doomben,9
2021-10-23,doomben,8
2021-10-23,doomben,7
2021-10-23,doomben,6
2021-10-23,doomben,5
2021-10-23,doomben,4
2021-10-23,doomben,3
2021-10-23,doomben,2
2021-10-23,doomben,10
2021-10-23,doomben,1
2021-10-23,ascot,9
2021-10-23,ascot,8
2021-10-23,ascot,7
2021-10-23,ascot,6
2021-10-23,ascot,5
2021-10-23,ascot,4
2021-10-23,ascot,3
2021-10-23,ascot,2
2021-10-23,ascot,1
2021-10-22,the-valley,8
2021-10-22,the-valley,7
2021-10-22,the-valley,6
2021-10-22,the-valley,5
2021-10-22,the-valley,4
2021-10-22,the-valley,3
2021-10-22,the-valley,2
2021-10-22,the-valley,1
2021-10-22,sunshine-coast,7
2021-10-22,sunshine-coast,6
2021-10-22,sunshine-coast,5
2021-10-22,sunshine-coast,4
2021-10-22,sunshine-coast,3
2021-10-22,sunshine-coast,2
2021-10-22,sunshine-coast,1
2021-10-18,mornington,8
2021-10-18,mornington,7
2021-10-18,mornington,6
2021-10-18,mornington,5
2021-10-18,mornington,4
2021-10-18,mornington,3
2021-10-18,mornington,2
2021-10-18,mornington,1
2021-10-17,sunshine-coast,8
2021-10-17,sunshine-coast,7
2021-10-17,sunshine-coast,6
2021-10-17,sunshine-coast,5
2021-10-17,sunshine-coast,4
2021-10-17,sunshine-coast,3
2021-10-17,sunshine-coast,2
2021-10-17,sunshine-coast,1
2021-10-16,royal-randwick,9
2021-10-16,royal-randwick,8
2021-10-16,royal-randwick,7
2021-10-16,royal-randwick,6
2021-10-16,royal-randwick,5
2021-10-16,royal-randwick,4
2021-10-16,royal-randwick,3
2021-10-16,royal-randwick,2
2021-10-16,royal-randwick,10
2021-10-16,royal-randwick,1
2021-10-16,morphettville,9
2021-10-16,morphettville,8
2021-10-16,morphettville,7
2021-10-16,morphettville,6
2021-10-16,morphettville,5
2021-10-16,morphettville,4
2021-10-16,morphettville,3
2021-10-16,morphettville,2
2021-10-16,morphettville,1
2021-10-16,eagle-farm,9
2021-10-16,eagle-farm,8
2021-10-16,eagle-farm,7
2021-10-16,eagle-farm,6
2021-10-16,eagle-farm,5
2021-10-16,eagle-farm,4
2021-10-16,eagle-farm,3
2021-10-16,eagle-farm,2
2021-10-16,eagle-farm,10
2021-10-16,eagle-farm,1
2021-10-16,caulfield,9
2021-10-16,caulfield,8
2021-10-16,caulfield,7
2021-10-16,caulfield,6
2021-10-16,caulfield,5
2021-10-16,caulfield,4
2021-10-16,caulfield,3
2021-10-16,caulfield,2
2021-10-16,caulfield,10
2021-10-16,caulfield,1
2021-10-16,ascot,9
2021-10-16,ascot,8
2021-10-16,ascot,7
2021-10-16,ascot,6
2021-10-16,ascot,5
2021-10-16,ascot,4
2021-10-16,ascot,3
2021-10-16,ascot,2
2021-10-16,ascot,1
2021-10-13,warwick-farm,8
2021-10-13,warwick-farm,7
2021-10-13,warwick-farm,6
2021-10-13,warwick-farm,5
2021-10-13,warwick-farm,4
2021-10-13,warwick-farm,3
2021-10-13,warwick-farm,2
2021-10-13,warwick-farm,1
2021-10-13,doomben,8
2021-10-13,doomben,7
2021-10-13,doomben,6
2021-10-13,doomben,5
2021-10-13,doomben,4
2021-10-13,doomben,3
2021-10-13,doomben,2
2021-10-13,doomben,1
2021-10-13,caulfield,8
2021-10-13,caulfield,7
2021-10-13,caulfield,6
2021-10-13,caulfield,5
2021-10-13,caulfield,4
2021-10-13,caulfield,3
2021-10-13,caulfield,2
2021-10-13,caulfield,1
2021-10-13,ascot,8
2021-10-13,ascot,7
2021-10-13,ascot,6
2021-10-13,ascot,5
2021-10-13,ascot,4
2021-10-13,ascot,3
2021-10-13,ascot,2
2021-10-13,ascot,1
2021-10-10,sunshine-coast,7
2021-10-10,sunshine-coast,6
2021-10-10,sunshine-coast,5
2021-10-10,sunshine-coast,4
2021-10-10,sunshine-coast,3
2021-10-10,sunshine-coast,2
2021-10-10,sunshine-coast,1
2021-10-09,royal-randwick,9
2021-10-09,royal-randwick,8
2021-10-09,royal-randwick,7
2021-10-09,royal-randwick,6
2021-10-09,royal-randwick,5
2021-10-09,royal-randwick,4
2021-10-09,royal-randwick,3
2021-10-09,royal-randwick,2
2021-10-09,royal-randwick,10
2021-10-09,royal-randwick,1
2021-10-09,morphettville,9
2021-10-09,morphettville,8
2021-10-09,morphettville,7
2021-10-09,morphettville,6
2021-10-09,morphettville,5
2021-10-09,morphettville,4
2021-10-09,morphettville,3
2021-10-09,morphettville,2
2021-10-09,morphettville,1
2021-10-09,eagle-farm,9
2021-10-09,eagle-farm,8
2021-10-09,eagle-farm,7
2021-10-09,eagle-farm,6
2021-10-09,eagle-farm,5
2021-10-09,eagle-farm,4
2021-10-09,eagle-farm,3
2021-10-09,eagle-farm,2
2021-10-09,eagle-farm,1
2021-10-09,caulfield,9
2021-10-09,caulfield,8
2021-10-09,caulfield,7
2021-10-09,caulfield,6
2021-10-09,caulfield,5
2021-10-09,caulfield,4
2021-10-09,caulfield,3
2021-10-09,caulfield,2
2021-10-09,caulfield,10
2021-10-09,caulfield,1
2021-10-09,ascot,9
2021-10-09,ascot,8
2021-10-09,ascot,7
2021-10-09,ascot,6
2021-10-09,ascot,5
2021-10-09,ascot,4
2021-10-09,ascot,3
2021-10-09,ascot,2
2021-10-09,ascot,10
2021-10-09,ascot,1
2021-10-08,sunshine-coast,7
2021-10-08,sunshine-coast,6
2021-10-08,sunshine-coast,5
2021-10-08,sunshine-coast,4
2021-10-08,sunshine-coast,3
2021-10-08,sunshine-coast,2
2021-10-08,sunshine-coast,1
2021-10-07,mornington,8
2021-10-07,mornington,7
2021-10-07,mornington,6
2021-10-07,mornington,5
2021-10-07,mornington,4
2021-10-07,mornington,3
2021-10-07,mornington,2
2021-10-07,mornington,1
2021-10-06,rosehill-gardens,8
2021-10-06,rosehill-gardens,7
2021-10-06,rosehill-gardens,6
2021-10-06,rosehill-gardens,5
2021-10-06,rosehill-gardens,4
2021-10-06,rosehill-gardens,3
2021-10-06,rosehill-gardens,2
2021-10-06,rosehill-gardens,1
2021-10-06,doomben,7
2021-10-06,doomben,6
2021-10-06,doomben,5
2021-10-06,doomben,4
2021-10-06,doomben,3
2021-10-06,doomben,2
2021-10-06,doomben,1
2021-10-04,warwick-farm,8
2021-10-04,warwick-farm,7
2021-10-04,warwick-farm,6
2021-10-04,warwick-farm,5
2021-10-04,warwick-farm,4
2021-10-04,warwick-farm,3
2021-10-04,warwick-farm,2
2021-10-04,warwick-farm,1
2021-10-03,sunshine-coast,8
2021-10-03,sunshine-coast,7
2021-10-03,sunshine-coast,6
2021-10-03,sunshine-coast,5
2021-10-03,sunshine-coast,4
2021-10-03,sunshine-coast,3
2021-10-03,sunshine-coast,2
2021-10-03,sunshine-coast,1
2021-10-02,royal-randwick,9
2021-10-02,royal-randwick,8
2021-10-02,royal-randwick,7
2021-10-02,royal-randwick,6
2021-10-02,royal-randwick,5
2021-10-02,royal-randwick,4
2021-10-02,royal-randwick,3
2021-10-02,royal-randwick,2
2021-10-02,royal-randwick,10
2021-10-02,royal-randwick,1
2021-10-02,flemington,9
2021-10-02,flemington,8
2021-10-02,flemington,7
2021-10-02,flemington,6
2021-10-02,flemington,5
2021-10-02,flemington,4
2021-10-02,flemington,3
2021-10-02,flemington,2
2021-10-02,flemington,1
2021-10-02,doomben,9
2021-10-02,doomben,8
2021-10-02,doomben,7
2021-10-02,doomben,6
2021-10-02,doomben,5
2021-10-02,doomben,4
2021-10-02,doomben,3
2021-10-02,doomben,2
2021-10-02,doomben,1
2021-10-01,the-valley,8
2021-10-01,the-valley,7
2021-10-01,the-valley,6
2021-10-01,the-valley,5
2021-10-01,the-valley,4
2021-10-01,the-valley,3
2021-10-01,the-valley,2
2021-10-01,the-valley,1
2021-09-26,mornington,8
2021-09-26,mornington,7
2021-09-26,mornington,6
2021-09-26,mornington,5
2021-09-26,mornington,4
2021-09-26,mornington,3
2021-09-26,mornington,2
2021-09-26,mornington,1
2021-09-26,doomben,9
2021-09-26,doomben,8
2021-09-26,doomben,7
2021-09-26,doomben,6
2021-09-26,doomben,5
2021-09-26,doomben,4
2021-09-26,doomben,3
2021-09-26,doomben,2
2021-09-26,doomben,1
2021-09-25,rosehill-gardens,9
2021-09-25,rosehill-gardens,8
2021-09-25,rosehill-gardens,7
2021-09-25,rosehill-gardens,6
2021-09-25,rosehill-gardens,5
2021-09-25,rosehill-gardens,4
2021-09-25,rosehill-gardens,3
2021-09-25,rosehill-gardens,2
2021-09-25,rosehill-gardens,10
2021-09-25,rosehill-gardens,1
2021-09-25,ladbrokes-park-hillside,9
2021-09-25,ladbrokes-park-hillside,8
2021-09-25,ladbrokes-park-hillside,7
2021-09-25,ladbrokes-park-hillside,6
2021-09-25,ladbrokes-park-hillside,5
2021-09-25,ladbrokes-park-hillside,4
2021-09-25,ladbrokes-park-hillside,3
2021-09-25,ladbrokes-park-hillside,2
2021-09-25,ladbrokes-park-hillside,1
2021-09-24,the-valley,8
2021-09-24,the-valley,7
2021-09-24,the-valley,6
2021-09-24,the-valley,5
2021-09-24,the-valley,4
2021-09-24,the-valley,3
2021-09-24,the-valley,2
2021-09-24,the-valley,1
2021-09-24,sunshine-coast,8
2021-09-24,sunshine-coast,7
2021-09-24,sunshine-coast,6
2021-09-24,sunshine-coast,5
2021-09-24,sunshine-coast,4
2021-09-24,sunshine-coast,3
2021-09-24,sunshine-coast,2
